"en","pt-BR"
"Customer Inspired; Technology Enabled","Inspirado pelo cliente, possibilitado pela tecnologia"
"byMarty Cagan|Sep 25, 2017","por Marty Cagan | 25/09/2017"
"One of the most enduring myths in the product world is that great products result from listening to your customers (or prospective customers).  But just as Jeff Bezos said in his latest Shareholder Letter, “No customer ever asked Amazon to create the Prime membership program.”","Um dos mitos mais duradouros no mundo de produtos é de que ótimos produtos resultam de ouvir seus clientes (ou clientes potenciais). Mas, como Jeff Bezos disse em sua última carta aos acionistas, ""Nenhum cliente jamais pediu à Amazon para criar o programa de fidelidade Prime."""
"If you’ve read any of my material before, you know that’s because with technology products, a) customers don’t know what’s possible; and b) customers don’t know what they want until after they see it.","Se você já leu algum dos meus materiais, você sabe que é porque, quando se tratam de produtos de tecnologia, a) os clientes não sabem o que é possível e b) os clientes não sabem o que querem até que o vejam."
"The truth is that customers are consistently not the source of true value creation and innovation.","A verdade é que clientes consistentemente não são a fonte da real criação de valor e inovação."
"Of course, that doesn’t mean that we ignore our customers; quite the contrary, but it does mean that we must look elsewhere for the source of true innovation.","Claro, isso não significa que ignoremos nossos clientes; bem o contrário, mas significa, sim, que precisamos procurar em outros lugares pela fonte da inovação de verdade."
"So then what is the source of true innovation?  While there are many, for the clear majority of disruptive innovations that I get the opportunity to witness, the answer is the engineers.","Qual, então, é essa fonte da inovação de verdade? Mesmo havendo tantas, para a maioria esmagadora das inovações disruptivas que eu tenho a oportunidade de testemunhar, a resposta é os engenheiros."
"Many of you have also heard me say, “If you’re just using your engineers to code, you’re only getting about half their value.”","Muitos de vocês também já me ouviram dizer, ""Se você está usando os seus engenheiros apenas para programar, você só está obtendo cerca de metade do valor deles."""
"In this article I’d like to dive deeper into how strong product teams actually utilize their engineering talent.","Neste artigo, eu gostaria de me aprofundar em como bons times de produto realmente usam seus talentos de engenharia."
"The reason this is so important is because it is so strikingly different from how most teams leverage their engineers.","O motivo disso ser tão importante é porque há uma diferença radical de como a maioria dos times usam seus engenheiros."
"So many people think it’s the job of the founder or the product manager to decide what to build, and it’s the job of the engineers to build it.  That sounds straight-forward enough, but it’s a sign of a mindset that rarely leads to truly disruptive products.","Tantas pessoas acreditam que é trabalho do gerente de produto decidir o que construir, e trabalho dos engenheiros construir. Soa bem direto, mas é um sinal de uma mentalidade que raramente leva a produtos realmente disruptivos."
"But first I want to make sure we’re all on the same page here about technology-enabled innovations.","Mas, primeiro, eu quero garantir que estamos todos na mesma página sobre inovações baseadas em tecnologia."
"I’d like to share a bit of the back stories behind several of the well-known innovations of our time, and how they were inspired and discovered.","Eu gostaria de compartilhar um pouco das histórias por trás de várias das inovações conhecidas do nosso tempo, e de como elas foram inspiradas e descobertas."
"Amazon Alexa","Alexa, da Amazon"
"Amazon is one of the most consistently innovative companies in the world.  I could cite dozens of examples just from them.","A Amazon é uma das empresas mais consistentemente inovadoras do mundo. Eu poderia citar dezenas de exemplos só deles."
"One major innovation that is already quite successful but in my view is just the start, is Alexa.  But as is so often the case, this wasn’t the result of some grand plan and strategy; rather, it started with the relatively humble Echo as a simple, voice-controlled music speaker.","Uma grande inovação que já é consideravelmente bem-sucedida mas que na minha visão ainda é só o começo é a Alexa. Mas, como costuma acontecer, ela não foi o resultado de um plano grandioso e estratégia. Em vez disso, começou com o relativamente humilde Echo como um alto-falante de música simples, controlado por voz."
"But one of the engineers saw the potential of this technology, and created a prototype where the speaker could serve as the voice controller for a streaming TV device.","No entanto, um dos engenheiros viu o potencial dessa tecnologia e criou um protótipo em que o alto-falante podia servir como o controlador por voz de um dispositivo de streaming para TVs."
"It was one of those defining moments for the team, and the prototype enabled people to see the potential of the device and service as the hub for the smart home.","Foi um daqueles momentos decisivos para o time, e o protótipo permitiu que as pessoas vissem o potencial do dispositivo e do serviço como um hub para a casa inteligente."
"As you probably know, Alexa has developed into a full-fledged platform, with thousands of “skills” far beyond playing music.","Como você provavelmente sabe, a Alexa se tornou uma plataforma completa, com milhares de ""habilidades"" muito além de apenas tocar música."
"Disney MagicBand","MagicBand, da Disney"
"OK, Amazon is awesome.  But what about innovation in old school companies?  Disney’s Parks have been going for more than 50 years.  It’s at the heart of their ecosystem model.","OK, a Amazon é incrível. Mas e a inovação em empresas da velha guarda? Os parques de diversão da Disney existem há mais de 50 anos. Estão no coração do seu modelo de ecossistema."
"But by 2011, they ran the risk of becoming a victim of their own success, as long lines and crowds in parks were impacting return rates.  The truth is that going to DisneyWorld was becoming less fun.","Mas em 2011 eles estavam sob risco de se tornarem uma vítimas de seu próprio sucesso, enquanto longas filas e multidões nos parques estavam impactando taxas de retorno. A verdade é que ir à Disney estava ficando menos divertido."
"So Disney assembled a team of technology thought leaders and asked them to “reinvent the vacation experience, and keep Disney relevant,”  which became known as Next-Generation Experience (NGE).","Então, a Disney montou um time de líderes de pensamento em tecnologia e pediu que ""reinventassem a experiência de férias e mantivessem a Disney relevante"", que ficou conhecida como a Experiência de Próxima Geração (NGE, em inglês)."
"This new vision would impact everything from how guests enter the park, plan their day, pay for food, unlock their hotel room door, get personalized treatment, and more.","Esta nova visão impactaria tudo, desde como visitantes entram no parque, planejam seus dias, pagam por comida, abrem as portas de seus quartos no hotel, têm tratamento personalizado e mais."
"They built a discovery lab behind Epcot in Orlando.  They built prototypes of an RFID-based wearable device, which became known as the MagicBand.","Eles construíram um laboratório de descoberta atrás do Epcot, em Orlando. Construíram protótipos de um dispositivo vestível baseado em RFID, que ficou conhecido como o MagicBand."
"As you might imagine, this new world depended on updating a very old infrastructure, and Disney invested on the order of $1B in a new digital infrastructure for their theme parks.  So in addition to leveraging technology, large companies also need the leadership and courage to make some big bets.","Como você pode imaginar, esse novo mundo dependia de atualizar uma infraestrutura bem antiga, e a Disney investiu algo na casa de US$1 bilhão em uma nova infraestrutura digital para seus parques de diversão. Então, além de alavancar a tecnologia, grandes empresas também precisam da liderança e da coragem para fazer grandes apostas."
"Customers didn’t request a MagicBand in any sense, but rather the designers and engineers saw the customer frustrations, and leveraged technology to reimagine and reinvent the guest experience.","Os clientes não pediram uma MagicBand de forma alguma, mas os designers e engenheiros viram as suas frustrações e usaram tecnologia para reimaginar e reinventar a experiência dos visitantes."
"If you haven’t yet had a chance to test out this new experience for yourself, I hope you give it a try as it’s very impressive and you can see how it has established a platform for many future guest experiences.","Se você ainda não teve a chance de testar essa nova experiência, espero que você tente, porque é muito impressionante e você poderá ver como ela estabeleceu uma plataforma para muitas experiências de visitantes futuras."
"Google Translate","Google Tradutor"
"Google Translate has been one of Google’s less visible services.  It’s been around about 10 years now, but it has grown steadily to the point where more than half a billion people around the world use Google Translate every month.","O Google Tradutor tem sido um dos serviços menos visíveis do Google. Ele existe há mais de 10 anos, mas tem crescido constantemente a ponto de mais de meio bilhão de pessoas em todo o mundo o usarem todos os meses."
"While the service has been able to grow along with Internet access, especially via smart mobile devices, around the world, improving the quality of translation has been much harder to achieve.  For most of it’s life, most people would characterize Google Translate as “better than nothing.”","Enquanto o serviço pode crescer junto com o acesso à Internet, especialmente por meio de dispositivos móveis, ao redor do mundo, melhorar a qualidade da tradução tem sido muito mais difícil de conseguir. Pela maior parte da sua vida, a maioria das pessoas caracterizariam o Google Tradutor como ""melhor do que nada""."
"But this wasn’t for lack of trying.","Mas não foi por falta de tentativa."
"The team had plugged away for nearly a decade on quality, yet this has proven to be an extremely hard problem, and in truth the improvements were relatively minor and hard even to perceive.","O time havia trabalhado na qualidade por quase uma década, mas ela ainda se mostrava um problema extremamente difícil - e, na verdade, as melhorias foram relativamente pequenas e difíceis até de perceber."
"Yet that all changed this year.  The team made more progress in improving quality of translation in the last year than it had made in the entire decade prior.","Mas tudo isso mudou este ano. O time fez mais progresso em melhorar a qualidade das traduções no ano passado do que tinha feito em toda a década anterior."
"What changed?  Google’s engineers realized that there was a new, enabling technology that had the potential to dramatically improve the quality of the results and the experience for users.  For those that don’t know, this is an early application of machine-learning technology.","O que mudou? Os engenheiros do Google perceberam que havia uma nova tecnologia que tinha o potencial de melhorar drasticamente a qualidade dos resultados e da experiência dos usuários. Para aqueles que não sabem, esta foi uma das primeiras aplicações da tecnologia de aprendizado de máquina."
"This is a fairly pure example of leveraging technology to create a dramatically better experience.  In their case, they debuted the new technology without actually announcing it to see if users would perceive the improvements on their own – which they did.","Este é um exemplo bastante puro de alavancar tecnologia para criar uma experiência drasticamente melhor. No caso deles, eles inauguraram a nova tecnologia sem anunciá-la para ver se os usuários perceberiam as melhorias por conta própria - e perceberam."
"Google is applying this new enabling technology to many of their services, as are many other strong companies.","O Google está aplicando esta nova tecnologia a muitos dos seus serviços, assim como muitas outras empresas fortes."
"Apple iPhone","iPhone, da Apple"
"The iPhone has been talked about by me and many others for years now, but the initial iPhone effort is an extreme example of customer-inspired but technology-enabled disruptive innovation.","O iPhone tem sido comentado por mim e muitos outros há anos, mas a primeira tentativa do iPhone é um exemplo extremo de inovação disruptiva inspirada pelo cliente, mas possibilitada pela tecnologia."
"What a lot of people don’t know, however, is that when the iPhone was being designed, the smartphone leaders of the day – Blackberry, Palm, Nokia, Motorola – these companies were all hard at work on their next smartphone, but instead of using their engineers the way I’m describing, they were busy conducting focus groups.","O que muitas pessoas não sabem, no entanto, é que, quando o iPhone estava sendo projetado, os líderes do mercado de smartphones da época – Blackberry, Palm, Nokia, Motorola – estavam todos trabalhando duro no seu próximo smartphone, mas ao invés de usarem os engenheiros da forma que estou descrevendo estavam ocupados conduzindo grupos de foco."
"Many people think he iPhone was the first touch-screen based phone, but it wasn’t.  The Palm Treo was very popular at the time, and it actually had a touch screen as well as a Blackberry style keyboard, although if you had one of those devices like I did, you know the touch screen was pretty awful.","Muitas pessoas acham que o iPhone foi o primeiro celular baseado em toque, mas não foi. O Palm Treo era bastante popular na época, e tinha tanto uma tela de toque quanto um teclado no estilo Blackberry (mas se você teve um desses dispositivos, como eu tive, sabe que a tela de toque era horrível)."
"So what do you think the focus groups said?  They said to lose the touch screen.","Então o que os grupos de foco disseram? Disseram para se livrarem da tela de toque."
"But of course Apple knows that’s not how you create disruptive products.  They saw the potential of the technology and worked hard to create a device that leveraged the technology to serve customer needs much better than any customer (or even most competitors!) could have anticipated or had known was possible.","Mas claro que a Apple sabe que não é assim que se criam produtos disruptivos. Eles viram o potencial da tecnologia e trabalharam duro para criar um dispositivo que alavancasse a tecnologia para atender às necessidades dos clientes muito melhor do que qualquer cliente (ou até concorrente!) pudesse ter antecipado ou sabido que era possível."
"Workiva WDesk","WDesk, da Workiva"
"So you might be thinking you need to be a Google, Amazon, Apple or Disney to innovate like this, but that’s not at all the case.  I just picked those product teams because you know them.","Então você deve estar pensando que precisa ser um Google, Amazon, Apple or Disney para inovar dessa forma, mas isso não é verdade. Eu só escolhi esses times de produto porque você os conhece."
"On the other hand, Workiva is a company you’ve almost certainly never heard of, although they have been extremely successful growing from early startup to successful public company in just a few busy years.  They focus on a very under-served type of customer – the finance and accounting people at nearly every large public company.","Por outro lado, a Workiva é uma empresa de quem você quase certamente nunca ouviu falar, embora eles tenham tido muito sucesso crescendo de uma pequena startup até uma empresa negociada publicamente em apenas alguns anos agitados. Eles focam em um tipo de cliente bastante mal-atendido – as pessoas do financeiro e contabilidade de quase toda grande empresa."
"These people consistently work some of the longest hours in the company and it’s largely a thankless and unrecognized effort because the rest of the company views this as overhead.  But the founders of Workiva met some of these people, saw their very visible pain, and realized that they could dramatically improve their lives.","Essas pessoas trabalham jornadas consistente mais longas que o resto da empresa e é em grande parte um esforço ingrato e não reconhecido porque o resto da empresa vê isso como uma sobrecarga. Mas os fundadores da Workiva conheceram algumas dessas pessoas, viram sua dor evidente e perceberam que poderiam melhorar suas vidas drasticamente."
"There were already several other enterprise software providers for this market, but most enterprise software companies are terrible examples of best practices, and they were literally building what their customers were asking for.","Já havia vários outros fornecedores de software empresarial para esse mercado, mas a maioria das empresas de software empresarial são péssimos exemplos de melhores práticas, e estavam literalmente construindo o que seus clientes pediam."
"In contrast, the team at Workiva was very strong at technology, and they reimagined the solutions.  They made very early bets on a few key enabling technologies and trends: cloud infrastructure, and a rich and modular front-end system for very interactive, office-like apps completely on the web.","Em contraste, o time da Workiva era muito forte em tecnologia, e eles reimaginaram as soluções. Eles fizeram bem cedo apostas em algumas tecnologias e tendências de base chave: infraestrutura em nuvem e um sistema de front-end rico e modular para construir aplicativos muito interativos, semelhantes aos de escritório, completamente na web."
"It’s worth noting that they also believed that leveraging state of the art technologies would help them attract and retain top engineers, which would then allow them to continue to provide disruptive and truly innovative solutions.","Vale notar que eles também acreditavam que alavancar tecnologias de ponta os ajudaria a atrair e reter os melhores engenheiros, o que por vez os permitiria continuar a prover soluções disruptivas e realmente inovadoras."
"This focus on truly taking care of customers by providing leading-edge, technology-powered solutions has resulted in NPS scores higher even than Apple – which is unheard of in the enterprise software world.","Este foco em realmente cuidar dos clientes, fornecendo soluções de ponta com base em tecnologia, resultou em pontuações de NPS mais altas até que as da Apple - o que é inédito no mundo do software empresarial."
"Keys to Leveraging Strong Engineers","Chaves para alavancar bons engenheiros"
"So hopefully you can see the very real value in using your engineers for much more than just coding.  What I’d like to talk about now is how to actually engage with your engineers so that you can start getting this value.","Espero que você possa ver o valor bem real de usar seus engenheiros para muito mais do que apenas programar. O que eu gostaria de falar agora é sobre como se envolver com seus engenheiros para que você possa começar a obter esse valor."
"But first it’s absolutely critical to understand that table stakes for a strong technology product company is to hire strong engineers that are passionate about your vision.  This is absolutely not something you want to outsource.  You need missionaries not mercenaries.  To be blunt, without that you have little hope of true innovation.","Mas, primeiro, é absolutamente crítico entender que a base para uma forte empresa de produtos de tecnologia é contratar bons engenheiros que sejam apaixonados pela sua visão. Isto com certeza não é algo que você quer terceirizar. Você precisa de missionários, e não mercenários. Para ser direto, sem isso você tem pouca esperança de realmente inovar."
"But fortunately most serious tech companies do have strong engineers.  They’re just not utilizing them like they need to.","Mas, felizmente, a maioria das empresas sérias de tecnologia tem, sim, bons engenheiros. Elas só não os estão usando do jeito que precisam."
"Here are my six keys to leveraging strong engineers:","Estas são as minhas seis chaves para alavancar bons engenheiros:"
"1. Provide engineers business context","1. Fornecer contexto de negócio aos engenheiros"
"Your engineers need to understand the business context.  So many CEO’s and product managers think they need to shelter their engineers from the ugly details and angry customers.  Nothing could be further from the truth.  These are the people that will save you.  But they need the context.  So share with them the vision, strategy, analytics, business goals, contractual requirements, and legal issues.  Anything that might impact the product.  They can handle it, and they will appreciate it.","Seus engenheiros precisam entender o contexto de negócio. Tantos CEOs e gerentes de produto acham que precisam proteger seus engenheiros dos detalhes feios e dos clientes bravos. Nada poderia estar mais longe da verdade. Essas são as pessoas que vão te salvar. Mas eles precisam do contexto. Então compartilhe com eles a visão, estratégia, analytics, objetivos de negócio, requisitos contratuais e questões jurídicas. Qualquer coisa que possa impactar o produto. Eles podem lidar com elas, e vão apreciar."
"2. Connect engineers with customer pain","2. Conectar os engenheiros com as dores dos clientes"
"The magic so often happens when the actual engineers are able to witness the customer pain first hand.  Very little is actually more motivating to an engineer.  They truly want to help fix that pain.  Again, you’re not there to ask the customer what they want built.  But rather, observe them using (or trying to use) your new prototypes or your current product, or whatever they are using today.  Your goal is to understand if the customer can figure out how to do what they need to, and if they love this solution enough to buy it (or more likely, all the reasons they might not buy it).","A magia frequentemente acontece quando os engenheiros em si podem testemunhar a dor do cliente em primeira mão. Poucas coisas são mais motivantes do que isso para um engenheiro. Eles realmente querem ajudar a resolver aquela dor. De novo, você não está lá para perguntar ao cliente o que ele quer construído. Você está lá para observá-lo usando (ou tentando usar) seus novos protótipos ou seu produto atual, ou qualquer coisa que estejam usando atualmente. Seu objetivo é entender se o cliente consegue descobrir como fazer o que ele precisa fazer e se eles gostam o suficiente dessa solução para comprá-la (ou, mais provavelmente, todas as razões por que eles não a comprariam)."
"3. Understand constraints vs. requirements","3. Entender restrições versus requisitos"
"Lots of people in the company as well as your customers will try to “help” by providing the engineers “requirements.”","Muitas pessoas na empresa, assim como seus clientes, vão tentar ""ajudar"" fornecendo ""requisitos"" aos engenheiros."
"This is not helpful.  Requirements are rarely truly required.  Rather, the job of the product manager is to identify the underlying constraints – legal, financial, sales, marketing, manufacturing, etc. – and then providing the engineers with these constraints.  The result is significantly more degrees of freedom for the engineering team in solving the underlying customer or business problem.","Isso não ajuda. Requisitos raramente são requeridos. Na verdade, o trabalho do gerente de produto é identificar as restrições por trás – jurídicos, financeiros, de vendas, de marketing, de produção etc. – e então fornecê-los aos engenheiros. O resultado é significativamente mais graus de liberdade para o time de engenharia resolver o problema do cliente ou do negócio."
"4. Give engineers time in discovery","4. Dar aos engenheiros tempo no Discovery"
"So many teams are essentially running like a little software factory.  Product manager loads up a product backlog and the engineers constantly strive for improved velocity in implementing that backlog.  It’s beyond the scope of this article to talk about all the reason this is not how good product companies work, but it is key to realize that you must give your engineers some time to prototype solutions and test them with actual customers before deciding to spend the time and money to build an actual product.  Giving engineers some time in discovery is easily one of the best ROI things you can do.  Most experienced engineers will tell you that a few hours including them up front can save weeks and month of waste later in the cycle.","Tantos times estão funcionando essencialmente como uma pequena fábrica de software. O gerente de produto cria um backlog do produto e os engenheiros se esforçam constantemente para melhorar a velocidade na implementação desse backlog. Está fora do escopo deste artigo falar sobre todos os motivos por que isso não é como boas empresas de produto trabalham, mas é importante perceber que você precisa dar algum tempo para os seus engenheiros prototiparem soluções e testá-las com clientes reais antes de decidir investir o tempo e dinheiro para construir um produto de verdade. Dar algum tempo no Discovery para os engenheiros é facilmente uma das coisas de maior ROI que você pode fazer. A maioria dos engenheiros experientes diria que algumas horas os incluindo no início podem economizar semanas e meses de desperdício ao longo do ciclo."
"5. Measure product team as a whole","5. Medir o time de produto como um todo"
"Some teams make the big mistake of measuring engineers by one yardstick and product managers by another.  This shows up as a common problem with OKR’s, where the engineers have one set of quarterly objectives and key results, and the product managers another.  This is exactly the wrong approach for product teams.  The team needs to be exactly aligned in terms of their work.","Alguns times cometem o grande erro de medir engenheiros com um critério e gerentes de produto com outro. Isso se manifesta como um problema comum com OKRs, em que os engenheiros têm um conjunto de objetivos e resultados trimestrais, e os gerentes de produto têm outro. Esta é exatamente a abordagem errada para times de produto. O time precisa estar precisamente alinhado em relação ao seu trabalho."
"6. Competent and confident product managers","6. Gerentes de produto competentes e confiantes"
"Finally, everything here depends on providing the engineers with a competent, technology and business savvy product manager or co-founder.  The product manager brings deep knowledge of the customer, deep knowledge of the data, deep knowledge of the industry and deep knowledge of the many aspects of your company that impact the product – sales, marketing, legal, finance and more.","Finalmente, tudo aqui depende de fornecer aos engenheiros um gerente de produto ou co-fundados competente, com experiência em tecnologia e em negócios. O gerente de produto traz profundo conhecimento sobre o cliente, profundo conhecimento sobre os dados, profundo conhecimento sobre a indústria e profundo conhecimento sobre os muitos aspectos da sua empresa que impactam o produto – de vendas, de marketing, jurídicos, financeiros e outros."
"The product manager also needs to have the confidence to be collaborative with their engineers.  Strong product managers actively engage and seek out the opinions of the engineers versus feeling like they have to know everything.  So many teams don’t get the value out of their engineers because they don’t provide the team with a capable product manager.  Just note that if you think the product manager is someone with a product owner certification, you almost certainly have this problem.","O gerente de produto também precisa ter a confiança para colaborar com seus engenheiros. Bons gerentes de produto se envolvem ativamente com os engenheiros e buscam suas opiniões, ao invés de sentir que precisam saber tudo. Muitos times não tiram valor de seus engenheiros por não terem um gerente de produto competente. Apenas observe que se você acha que o gerente de produto é alguém com uma certificação de Product Owner, é muito provável que você tenha este problema."
"Now it’s important to acknowledge that not all engineers are interested in engaging at the level I’m describing, although it is fairly common that this level of engagement is necessary to achieve the level of a tech lead.  That’s fine.  But you do need at least one engineer on every product team that is willing and able to engage at this level.  And I will also admit that my favorite product teams are those where every engineer is this engaged, but that requires a culture where this is highly valued and specifically recruited for.  It’s the best example of a team of missionaries.","Agora, é importante reconhecer que nem todos engenheiros estão interessados em se envolver no nível que estou descrevendo, embora seja relativamente comum que esse nível de envolvimento seja necessário para atingir o nível de líder técnico. Tudo bem. Mas você precisa de pelo menos um engenheiro em todo time de produto que esteja disposto e seja capaz de se envolver neste nível. Também vou admitir que meus times de produto favoritos são aqueles que todo engenheiro se envolve assim, mas isso requer uma cultura em que isso é muito valorizado e que recruta pessoas especificamente para isso. É o melhor exemplo de um time de missionários."
"So if you are not seeing the level of innovation your business needs, I hope you’ll give this way of working a try and see for yourself what a team of missionaries can accomplish.","Então, se você não está vendo o nível de inovação que seu negócio precisa, espero que você dê uma chance a esta forma de trabalhar e veja por si mesmo o que um time de missionários pode fazer."
